hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:34:27.542000,329.0,-348.0,-201.0,131.0,1059.0,-369.0,117.0,-162.0,480.0
19:34:27.546000,347.0,-332.0,-231.0,106.0,1095.0,-360.0,117.0,-162.0,480.0
19:34:27.552000,331.0,-308.0,-252.0,113.0,1088.0,-362.0,111.0,-165.0,477.0
19:34:27.557000,327.0,-283.0,-254.0,142.0,1076.0,-368.0,111.0,-165.0,477.0
19:34:27.561000,316.0,-267.0,-256.0,142.0,1076.0,-368.0,118.0,-162.0,480.0
19:34:27.566000,299.0,-247.0,-258.0,180.0,1080.0,-375.0,118.0,-162.0,480.0
19:34:27.570000,275.0,-224.0,-257.0,206.0,1100.0,-384.0,118.0,-162.0,480.0
19:34:27.575000,239.0,-208.0,-252.0,221.0,1119.0,-379.0,118.0,-168.0,478.0
19:34:27.580000,211.0,-195.0,-244.0,238.0,1131.0,-382.0,118.0,-168.0,478.0
19:34:27.585000,168.0,-183.0,-239.0,253.0,1121.0,-382.0,120.0,-165.0,483.0
19:34:27.589000,134.0,-179.0,-217.0,279.0,1083.0,-379.0,120.0,-165.0,483.0
19:34:27.597000,107.0,-175.0,-170.0,366.0,1003.0,-389.0,112.0,-160.0,487.0
19:34:27.599000,91.0,-174.0,-124.0,366.0,1003.0,-389.0,112.0,-160.0,487.0
19:34:27.603000,91.0,-174.0,-124.0,376.0,989.0,-387.0,112.0,-160.0,487.0
19:34:27.608000,60.0,-174.0,-102.0,367.0,996.0,-378.0,120.0,-165.0,474.0
19:34:27.613000,30.0,-179.0,-92.0,356.0,1016.0,-382.0,120.0,-165.0,474.0
19:34:27.618000,1.0,-179.0,-81.0,348.0,1014.0,-380.0,120.0,-156.0,481.0
19:34:27.622000,-60.0,-169.0,-84.0,355.0,995.0,-382.0,120.0,-156.0,481.0
19:34:27.626000,-69.0,-172.0,-73.0,378.0,960.0,-383.0,120.0,-156.0,481.0
19:34:27.632000,-119.0,-165.0,-51.0,387.0,934.0,-377.0,115.0,-156.0,483.0
19:34:27.636000,-137.0,-168.0,-42.0,386.0,927.0,-385.0,115.0,-156.0,483.0
19:34:27.641000,-163.0,-160.0,-63.0,392.0,905.0,-390.0,112.0,-160.0,496.0
19:34:27.646000,-165.0,-154.0,-84.0,399.0,878.0,-393.0,112.0,-160.0,496.0
19:34:27.650000,-168.0,-150.0,-105.0,396.0,851.0,-394.0,112.0,-160.0,496.0
19:34:27.655000,-165.0,-147.0,-126.0,386.0,839.0,-399.0,109.0,-166.0,484.0
19:34:27.660000,-151.0,-147.0,-149.0,372.0,839.0,-398.0,109.0,-166.0,484.0
19:34:27.665000,-142.0,-144.0,-168.0,372.0,839.0,-398.0,106.0,-169.0,484.0
19:34:27.669000,-130.0,-146.0,-184.0,369.0,824.0,-391.0,106.0,-169.0,484.0
19:34:27.673000,-114.0,-142.0,-193.0,369.0,824.0,-391.0,106.0,-169.0,484.0
19:34:27.679000,-100.0,-139.0,-205.0,361.0,825.0,-395.0,117.0,-165.0,484.0
19:34:27.683000,-91.0,-134.0,-207.0,296.0,897.0,-399.0,117.0,-165.0,484.0
19:34:27.688000,-93.0,-127.0,-210.0,296.0,897.0,-399.0,118.0,-166.0,486.0
19:34:27.693000,-98.0,-119.0,-221.0,245.0,958.0,-396.0,118.0,-166.0,486.0
19:34:27.697000,-107.0,-106.0,-234.0,202.0,1006.0,-399.0,118.0,-166.0,486.0
19:34:27.702000,-119.0,-97.0,-238.0,183.0,1014.0,-400.0,114.0,-172.0,484.0
19:34:27.707000,-135.0,-89.0,-217.0,193.0,980.0,-399.0,114.0,-172.0,484.0
19:34:27.712000,-140.0,-91.0,-185.0,224.0,932.0,-395.0,114.0,-166.0,489.0
19:34:27.716000,-147.0,-96.0,-159.0,260.0,892.0,-382.0,114.0,-166.0,489.0
19:34:27.720000,-147.0,-96.0,-159.0,287.0,872.0,-387.0,114.0,-166.0,489.0
19:34:27.726000,-121.0,-85.0,-156.0,321.0,846.0,-377.0,109.0,-163.0,487.0
19:34:27.730000,-114.0,-89.0,-163.0,365.0,803.0,-362.0,109.0,-163.0,487.0
19:34:27.735000,-83.0,-89.0,-162.0,404.0,758.0,-363.0,115.0,-171.0,490.0
19:34:27.740000,-52.0,-88.0,-147.0,431.0,724.0,-341.0,115.0,-171.0,490.0
19:34:27.744000,-20.0,-100.0,-121.0,430.0,733.0,-325.0,115.0,-171.0,490.0
19:34:27.749000,14.0,-107.0,-112.0,403.0,765.0,-307.0,115.0,-180.0,487.0
19:34:27.754000,31.0,-115.0,-130.0,378.0,784.0,-286.0,115.0,-180.0,487.0
19:34:27.759000,41.0,-114.0,-142.0,362.0,806.0,-280.0,115.0,-180.0,486.0
19:34:27.763000,72.0,-114.0,-137.0,341.0,836.0,-269.0,115.0,-180.0,486.0
19:34:27.767000,74.0,-110.0,-131.0,314.0,872.0,-262.0,115.0,-180.0,486.0
19:34:27.773000,82.0,-102.0,-118.0,277.0,913.0,-266.0,111.0,-166.0,499.0
19:34:27.777000,88.0,-85.0,-102.0,219.0,938.0,-258.0,111.0,-166.0,499.0
19:34:27.782000,78.0,-68.0,-105.0,219.0,938.0,-258.0,126.0,-175.0,492.0
19:34:27.787000,83.0,-45.0,-99.0,180.0,956.0,-262.0,126.0,-175.0,492.0
19:34:27.791000,81.0,-19.0,-90.0,183.0,970.0,-275.0,126.0,-175.0,492.0
19:34:27.796000,80.0,0.0,-77.0,189.0,978.0,-270.0,108.0,-166.0,490.0
19:34:27.801000,98.0,29.0,-65.0,187.0,988.0,-280.0,108.0,-166.0,490.0
19:34:27.806000,81.0,40.0,-73.0,181.0,997.0,-280.0,114.0,-181.0,492.0
19:34:27.810000,87.0,60.0,-86.0,180.0,1002.0,-278.0,114.0,-181.0,492.0
19:34:27.814000,87.0,60.0,-86.0,192.0,1016.0,-294.0,114.0,-181.0,492.0
19:34:27.820000,95.0,70.0,-99.0,202.0,1028.0,-282.0,121.0,-178.0,495.0
19:34:27.824000,106.0,86.0,-23.0,211.0,1031.0,-277.0,121.0,-178.0,495.0
19:34:27.829000,106.0,86.0,-23.0,358.0,710.0,-297.0,94.0,-175.0,496.0
19:34:27.834000,146.0,116.0,701.0,333.0,200.0,-291.0,94.0,-175.0,496.0
19:34:27.838000,186.0,133.0,1561.0,-152.0,204.0,-336.0,94.0,-175.0,496.0
19:34:27.843000,338.0,224.0,1685.0,-515.0,503.0,-434.0,117.0,-168.0,480.0
19:34:27.848000,531.0,343.0,1611.0,-410.0,544.0,-335.0,117.0,-168.0,480.0
19:34:27.853000,570.0,378.0,1816.0,-270.0,485.0,-321.0,123.0,-157.0,492.0
19:34:27.857000,788.0,499.0,2149.0,-367.0,434.0,-337.0,123.0,-157.0,492.0
19:34:27.861000,944.0,519.0,2377.0,-604.0,398.0,-226.0,123.0,-157.0,492.0
19:34:27.867000,1060.0,620.0,2247.0,-1091.0,566.0,-281.0,132.0,-141.0,504.0
19:34:27.871000,1312.0,761.0,1630.0,-1450.0,752.0,-219.0,132.0,-141.0,504.0
19:34:27.876000,1490.0,846.0,905.0,-1281.0,766.0,-153.0,136.0,-139.0,472.0
19:34:27.881000,1773.0,1005.0,406.0,-763.0,814.0,-155.0,136.0,-139.0,472.0
19:34:27.885000,2089.0,1117.0,120.0,-229.0,899.0,15.0,136.0,-139.0,472.0
19:34:27.890000,2266.0,1197.0,-176.0,-229.0,899.0,15.0,138.0,-127.0,465.0
19:34:27.895000,2459.0,1314.0,-480.0,152.0,870.0,136.0,138.0,-127.0,465.0
19:34:27.900000,2573.0,1455.0,-610.0,528.0,708.0,212.0,129.0,-112.0,451.0
19:34:27.904000,2523.0,1612.0,-638.0,801.0,533.0,345.0,129.0,-112.0,451.0
19:34:27.912000,2404.0,1731.0,-701.0,562.0,393.0,461.0,121.0,-112.0,430.0
19:34:27.914000,2324.0,1860.0,-873.0,562.0,393.0,461.0,121.0,-112.0,430.0
19:34:27.918000,2258.0,1955.0,-1071.0,305.0,402.0,429.0,121.0,-112.0,430.0
19:34:27.923000,2153.0,2062.0,-1230.0,104.0,411.0,420.0,93.0,-96.0,414.0
19:34:27.928000,2046.0,2164.0,-1352.0,-46.0,467.0,388.0,93.0,-96.0,414.0
19:34:27.932000,1956.0,2247.0,-1530.0,-158.0,555.0,382.0,72.0,-91.0,390.0
19:34:27.937000,1956.0,2247.0,-1530.0,-209.0,763.0,403.0,72.0,-91.0,390.0
19:34:27.941000,1836.0,2342.0,-1794.0,-107.0,1095.0,351.0,72.0,-91.0,390.0
19:34:27.947000,1712.0,2494.0,-2034.0,291.0,1342.0,305.0,57.0,-97.0,360.0
19:34:27.951000,1465.0,2598.0,-1867.0,842.0,1520.0,473.0,57.0,-97.0,360.0
19:34:27.956000,1010.0,2506.0,-1518.0,1091.0,1895.0,611.0,30.0,-91.0,358.0
19:34:27.960000,427.0,1463.0,-2128.0,1949.0,3032.0,2090.0,30.0,-91.0,358.0
19:34:27.965000,-2536.0,-2359.0,-3585.0,3404.0,3868.0,882.0,30.0,-91.0,358.0
19:34:27.970000,-4124.0,-607.0,-2907.0,3828.0,2504.0,-1624.0,37.0,-106.0,357.0
19:34:27.975000,-2862.0,822.0,-1802.0,2543.0,-298.0,-987.0,37.0,-106.0,357.0
19:34:27.979000,-2080.0,894.0,-675.0,231.0,-2064.0,-582.0,15.0,-130.0,361.0
19:34:27.984000,-1377.0,816.0,-378.0,-1620.0,-1984.0,-730.0,15.0,-130.0,361.0
19:34:27.988000,-471.0,683.0,-673.0,-2310.0,-1082.0,-676.0,15.0,-130.0,361.0
19:34:27.994000,-121.0,485.0,-735.0,-1931.0,50.0,-434.0,-7.0,-151.0,393.0
19:34:27.998000,-158.0,356.0,-506.0,-1044.0,1060.0,-372.0,-7.0,-151.0,393.0
19:34:28.003000,-195.0,297.0,-337.0,-1044.0,1060.0,-372.0,-3.0,-147.0,376.0
19:34:28.008000,-270.0,276.0,-133.0,-177.0,1610.0,-365.0,-3.0,-147.0,376.0
19:34:28.012000,-298.0,289.0,14.0,430.0,1804.0,-352.0,-3.0,-147.0,376.0
19:34:28.017000,-316.0,295.0,70.0,739.0,1746.0,-327.0,-9.0,-153.0,367.0
19:34:28.022000,-369.0,244.0,129.0,860.0,1429.0,-236.0,-9.0,-153.0,367.0
19:34:28.026000,-397.0,207.0,257.0,875.0,1002.0,-182.0,1.0,-142.0,373.0
19:34:28.031000,-407.0,193.0,324.0,788.0,747.0,-194.0,1.0,-142.0,373.0
19:34:28.035000,-407.0,193.0,324.0,665.0,768.0,-210.0,1.0,-142.0,373.0
19:34:28.041000,-382.0,170.0,240.0,603.0,841.0,-221.0,-1.0,-154.0,375.0
19:34:28.045000,-371.0,158.0,249.0,565.0,830.0,-234.0,-1.0,-154.0,375.0
19:34:28.050000,-371.0,158.0,249.0,512.0,820.0,-263.0,-4.0,-153.0,373.0
19:34:28.055000,-330.0,154.0,261.0,448.0,833.0,-275.0,-4.0,-153.0,373.0
19:34:28.059000,-306.0,140.0,238.0,400.0,835.0,-269.0,-4.0,-153.0,373.0
19:34:28.064000,-322.0,126.0,197.0,373.0,859.0,-266.0,-3.0,-151.0,376.0
19:34:28.069000,-350.0,110.0,133.0,334.0,848.0,-271.0,-3.0,-151.0,376.0
19:34:28.073000,-331.0,94.0,43.0,330.0,802.0,-276.0,-7.0,-151.0,381.0
19:34:28.078000,-326.0,81.0,-26.0,391.0,783.0,-259.0,-7.0,-151.0,381.0
19:34:28.082000,-319.0,54.0,-61.0,460.0,775.0,-242.0,-7.0,-151.0,381.0
19:34:28.088000,-289.0,19.0,-75.0,494.0,747.0,-222.0,-3.0,-151.0,378.0
19:34:28.092000,-256.0,-23.0,-95.0,545.0,753.0,-185.0,-3.0,-151.0,378.0
19:34:28.097000,-171.0,-57.0,-128.0,545.0,753.0,-185.0,-4.0,-160.0,378.0
19:34:28.102000,-202.0,-126.0,-135.0,487.0,591.0,-185.0,-4.0,-160.0,378.0
19:34:28.106000,-134.0,-149.0,-137.0,449.0,653.0,-172.0,-4.0,-160.0,378.0
19:34:28.111000,-63.0,-203.0,-149.0,449.0,653.0,-172.0,4.0,-145.0,378.0
19:34:28.116000,-21.0,-231.0,-148.0,469.0,670.0,-127.0,4.0,-145.0,378.0
19:34:28.120000,-3.0,-247.0,-149.0,505.0,762.0,-133.0,1.0,-154.0,382.0
19:34:28.125000,-39.0,-258.0,-130.0,518.0,848.0,-99.0,1.0,-154.0,382.0
19:34:28.129000,-23.0,-260.0,-80.0,507.0,886.0,-78.0,1.0,-154.0,382.0
19:34:28.135000,-28.0,-265.0,-38.0,390.0,866.0,-93.0,-1.0,-157.0,402.0
19:34:28.139000,-23.0,-273.0,-47.0,244.0,892.0,-77.0,-1.0,-157.0,402.0
19:34:28.144000,-51.0,-255.0,-89.0,214.0,975.0,-75.0,-4.0,-159.0,387.0
19:34:28.149000,-77.0,-251.0,-107.0,265.0,992.0,-85.0,-4.0,-159.0,387.0
19:34:28.153000,-77.0,-251.0,-107.0,345.0,956.0,-75.0,-4.0,-159.0,387.0
19:34:28.158000,-105.0,-245.0,-83.0,405.0,885.0,-73.0,-1.0,-157.0,388.0
19:34:28.163000,-91.0,-245.0,-27.0,428.0,806.0,-80.0,-1.0,-157.0,388.0
19:34:28.167000,-60.0,-248.0,25.0,418.0,764.0,-83.0,1.0,-150.0,390.0
19:34:28.172000,-25.0,-252.0,56.0,405.0,755.0,-74.0,1.0,-150.0,390.0
19:34:28.176000,6.0,-263.0,79.0,423.0,731.0,-59.0,1.0,-150.0,390.0
19:34:28.182000,39.0,-273.0,128.0,474.0,714.0,-52.0,7.0,-154.0,391.0
19:34:28.186000,70.0,-290.0,203.0,506.0,734.0,-40.0,7.0,-154.0,391.0
19:34:28.191000,102.0,-309.0,262.0,496.0,797.0,-30.0,-13.0,-153.0,390.0
19:34:28.195000,127.0,-319.0,266.0,482.0,879.0,-18.0,-13.0,-153.0,390.0
19:34:28.200000,141.0,-331.0,238.0,482.0,943.0,-8.0,-13.0,-153.0,390.0
19:34:28.205000,147.0,-336.0,225.0,481.0,979.0,3.0,6.0,-156.0,388.0
19:34:28.210000,133.0,-333.0,233.0,463.0,1001.0,14.0,6.0,-156.0,388.0
19:34:28.214000,113.0,-329.0,249.0,463.0,1001.0,14.0,10.0,-156.0,396.0
19:34:28.219000,83.0,-315.0,252.0,445.0,1031.0,20.0,10.0,-156.0,396.0
19:34:28.223000,53.0,-303.0,231.0,445.0,1063.0,31.0,10.0,-156.0,396.0
19:34:28.229000,39.0,-294.0,210.0,426.0,1043.0,37.0,6.0,-145.0,397.0
19:34:28.233000,26.0,-287.0,201.0,425.0,1009.0,46.0,6.0,-145.0,397.0
19:34:28.238000,25.0,-277.0,223.0,437.0,976.0,47.0,16.0,-147.0,387.0
19:34:28.243000,9.0,-262.0,228.0,419.0,944.0,44.0,16.0,-147.0,387.0
19:34:28.247000,10.0,-244.0,228.0,401.0,933.0,40.0,16.0,-147.0,387.0
19:34:28.252000,18.0,-227.0,225.0,384.0,912.0,31.0,15.0,-148.0,402.0
19:34:28.257000,15.0,-207.0,213.0,383.0,911.0,27.0,15.0,-148.0,402.0
19:34:28.261000,2.0,-189.0,219.0,398.0,931.0,28.0,21.0,-148.0,394.0
19:34:28.266000,2.0,-189.0,219.0,402.0,963.0,40.0,21.0,-148.0,394.0
19:34:28.270000,-11.0,-180.0,220.0,385.0,986.0,46.0,21.0,-148.0,394.0
19:34:28.276000,-29.0,-171.0,203.0,352.0,982.0,45.0,21.0,-147.0,415.0
19:34:28.280000,-23.0,-172.0,208.0,353.0,1011.0,47.0,21.0,-147.0,415.0
19:34:28.285000,-32.0,-163.0,231.0,393.0,1022.0,43.0,24.0,-138.0,406.0
19:34:28.290000,-144.0,-133.0,209.0,402.0,1044.0,25.0,24.0,-138.0,406.0
19:34:28.294000,-160.0,-133.0,150.0,404.0,1104.0,15.0,24.0,-138.0,406.0
19:34:28.299000,-190.0,-135.0,112.0,428.0,1105.0,24.0,27.0,-138.0,402.0
19:34:28.304000,-233.0,-155.0,162.0,426.0,1074.0,16.0,27.0,-138.0,402.0
19:34:28.308000,-258.0,-174.0,223.0,395.0,1019.0,12.0,21.0,-136.0,400.0
19:34:28.313000,-279.0,-198.0,217.0,397.0,949.0,7.0,21.0,-136.0,400.0
19:34:28.317000,-273.0,-212.0,202.0,453.0,901.0,-12.0,21.0,-136.0,400.0
19:34:28.323000,-254.0,-228.0,235.0,490.0,853.0,-8.0,24.0,-139.0,408.0
19:34:28.327000,-244.0,-251.0,283.0,490.0,807.0,0.0,24.0,-139.0,408.0
19:34:28.332000,-214.0,-263.0,303.0,489.0,807.0,0.0,18.0,-144.0,411.0
19:34:28.337000,-186.0,-266.0,294.0,484.0,783.0,-8.0,18.0,-144.0,411.0
19:34:28.341000,-162.0,-273.0,289.0,462.0,785.0,-2.0,18.0,-144.0,411.0
19:34:28.346000,-116.0,-287.0,292.0,458.0,800.0,10.0,30.0,-139.0,418.0
19:34:28.351000,-80.0,-316.0,270.0,454.0,795.0,18.0,30.0,-139.0,418.0
19:34:28.355000,-71.0,-308.0,193.0,429.0,846.0,18.0,42.0,-136.0,415.0
19:34:28.360000,-39.0,-287.0,125.0,429.0,966.0,-2.0,42.0,-136.0,415.0
19:34:28.364000,-39.0,-287.0,125.0,435.0,1038.0,18.0,42.0,-136.0,415.0
19:34:28.370000,-81.0,-288.0,133.0,433.0,1025.0,44.0,28.0,-139.0,411.0
19:34:28.374000,-79.0,-294.0,154.0,393.0,963.0,35.0,28.0,-139.0,411.0
19:34:28.379000,-79.0,-294.0,154.0,333.0,925.0,29.0,39.0,-144.0,421.0
19:34:28.384000,-68.0,-288.0,122.0,322.0,941.0,19.0,39.0,-144.0,421.0
19:34:28.388000,-63.0,-270.0,74.0,364.0,955.0,14.0,39.0,-144.0,421.0
19:34:28.393000,-63.0,-270.0,67.0,413.0,954.0,15.0,49.0,-145.0,418.0
19:34:28.398000,-63.0,-264.0,99.0,429.0,966.0,19.0,49.0,-145.0,418.0
19:34:28.402000,-84.0,-256.0,137.0,401.0,1001.0,12.0,48.0,-129.0,414.0
19:34:28.407000,-98.0,-239.0,142.0,363.0,1009.0,2.0,48.0,-129.0,414.0
19:34:28.411000,-85.0,-225.0,137.0,355.0,914.0,18.0,48.0,-129.0,414.0
19:34:28.417000,-96.0,-224.0,158.0,351.0,853.0,9.0,43.0,-135.0,426.0
19:34:28.421000,-67.0,-212.0,203.0,348.0,864.0,0.0,43.0,-135.0,426.0
19:34:28.426000,-75.0,-196.0,238.0,348.0,864.0,0.0,48.0,-139.0,427.0
19:34:28.430000,-67.0,-186.0,237.0,373.0,915.0,-18.0,48.0,-139.0,427.0
19:34:28.435000,-53.0,-168.0,203.0,386.0,964.0,-22.0,48.0,-139.0,427.0
19:34:28.440000,-53.0,-156.0,158.0,386.0,964.0,-22.0,64.0,-138.0,424.0
19:34:28.445000,-57.0,-147.0,126.0,399.0,969.0,-23.0,64.0,-138.0,424.0
19:34:28.449000,-42.0,-140.0,72.0,386.0,972.0,-44.0,60.0,-132.0,430.0
19:34:28.454000,-39.0,-129.0,8.0,336.0,1016.0,-60.0,60.0,-132.0,430.0
19:34:28.458000,-49.0,-113.0,-13.0,302.0,1053.0,-74.0,60.0,-132.0,430.0
19:34:28.464000,-57.0,-98.0,-32.0,286.0,1071.0,-86.0,57.0,-138.0,432.0
19:34:28.468000,-62.0,-84.0,-80.0,279.0,1086.0,-94.0,57.0,-138.0,432.0
19:34:28.473000,-74.0,-65.0,-144.0,288.0,1097.0,-101.0,58.0,-130.0,429.0
19:34:28.478000,-87.0,-46.0,-175.0,313.0,1097.0,-105.0,58.0,-130.0,429.0
19:34:28.482000,-87.0,-46.0,-175.0,337.0,1085.0,-112.0,58.0,-130.0,429.0
19:34:28.487000,-95.0,-32.0,-156.0,350.0,1062.0,-118.0,55.0,-138.0,427.0
19:34:28.492000,-97.0,-16.0,-105.0,343.0,1020.0,-128.0,55.0,-138.0,427.0
19:34:28.496000,-95.0,7.0,-112.0,335.0,997.0,-142.0,55.0,-136.0,429.0
19:34:28.501000,-76.0,27.0,-139.0,351.0,1012.0,-153.0,55.0,-136.0,429.0
19:34:28.505000,-66.0,49.0,-140.0,365.0,1034.0,-154.0,55.0,-136.0,429.0
19:34:28.511000,-82.0,75.0,-117.0,364.0,1057.0,-162.0,61.0,-121.0,433.0
19:34:28.515000,-84.0,101.0,-74.0,358.0,1074.0,-181.0,61.0,-121.0,433.0
19:34:28.520000,-98.0,123.0,-55.0,333.0,1087.0,-193.0,46.0,-150.0,445.0
19:34:28.525000,-108.0,140.0,-98.0,337.0,1089.0,-207.0,46.0,-150.0,445.0
19:34:28.529000,-96.0,150.0,-150.0,405.0,1038.0,-223.0,46.0,-150.0,445.0
19:34:28.534000,-68.0,145.0,-149.0,461.0,962.0,-228.0,52.0,-138.0,429.0
19:34:28.539000,-60.0,137.0,-133.0,478.0,963.0,-220.0,52.0,-138.0,429.0
19:34:28.543000,-49.0,121.0,-134.0,478.0,963.0,-220.0,54.0,-141.0,421.0
19:34:28.548000,-36.0,116.0,-155.0,504.0,981.0,-217.0,54.0,-141.0,421.0
19:34:28.552000,-25.0,108.0,-181.0,535.0,972.0,-249.0,54.0,-141.0,421.0
19:34:28.558000,-1.0,72.0,-203.0,545.0,1043.0,-223.0,43.0,-147.0,427.0
19:34:28.562000,6.0,67.0,-221.0,533.0,1085.0,-242.0,43.0,-147.0,427.0
19:34:28.567000,20.0,51.0,-224.0,533.0,1085.0,-242.0,51.0,-144.0,433.0
19:34:28.572000,39.0,27.0,-203.0,518.0,1067.0,-228.0,51.0,-144.0,433.0
19:34:28.576000,53.0,11.0,-180.0,493.0,1023.0,-221.0,51.0,-144.0,433.0
19:34:28.581000,80.0,-7.0,-153.0,463.0,1015.0,-216.0,48.0,-156.0,435.0
19:34:28.586000,84.0,-25.0,-126.0,468.0,1047.0,-196.0,48.0,-156.0,435.0
19:34:28.590000,94.0,-35.0,-111.0,498.0,1047.0,-191.0,43.0,-147.0,433.0
19:34:28.595000,94.0,-35.0,-111.0,492.0,1050.0,-192.0,43.0,-147.0,433.0
19:34:28.599000,109.0,-38.0,-123.0,477.0,1072.0,-182.0,43.0,-147.0,433.0
19:34:28.605000,127.0,-42.0,-113.0,472.0,1076.0,-171.0,39.0,-145.0,421.0
19:34:28.609000,145.0,-44.0,-73.0,442.0,1077.0,-151.0,39.0,-145.0,421.0
19:34:28.614000,170.0,-47.0,-67.0,392.0,1067.0,-128.0,39.0,-148.0,432.0
19:34:28.619000,177.0,-45.0,-88.0,343.0,1059.0,-115.0,39.0,-148.0,432.0
19:34:28.623000,196.0,-43.0,-132.0,326.0,1057.0,-96.0,39.0,-148.0,432.0
19:34:28.628000,227.0,-41.0,-181.0,339.0,1015.0,-80.0,31.0,-141.0,438.0
19:34:28.633000,259.0,-33.0,-196.0,343.0,965.0,-64.0,31.0,-141.0,438.0
19:34:28.637000,294.0,-28.0,-197.0,345.0,933.0,-55.0,39.0,-147.0,423.0
