hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:30:22.852000,-370.0,-287.0,1504.0,-683.0,-478.0,-8.0,651.0,-475.0,-105.0
19:30:22.857000,-386.0,-282.0,1423.0,-706.0,-491.0,-13.0,657.0,-492.0,-94.0
19:30:22.862000,-406.0,-273.0,1339.0,-740.0,-506.0,-12.0,657.0,-492.0,-94.0
19:30:22.867000,-415.0,-263.0,1260.0,-772.0,-536.0,-10.0,642.0,-501.0,-93.0
19:30:22.872000,-413.0,-246.0,1175.0,-813.0,-569.0,-17.0,642.0,-501.0,-93.0
19:30:22.876000,-409.0,-222.0,1082.0,-872.0,-592.0,-26.0,642.0,-501.0,-93.0
19:30:22.881000,-396.0,-195.0,989.0,-946.0,-610.0,-41.0,640.0,-498.0,-109.0
19:30:22.886000,-379.0,-161.0,894.0,-1029.0,-624.0,-59.0,640.0,-498.0,-109.0
19:30:22.890000,-358.0,-119.0,799.0,-1114.0,-637.0,-73.0,628.0,-511.0,-108.0
19:30:22.895000,-358.0,-119.0,799.0,-1187.0,-666.0,-78.0,628.0,-511.0,-108.0
19:30:22.899000,-332.0,-79.0,711.0,-1229.0,-721.0,-82.0,628.0,-511.0,-108.0
19:30:22.904000,-298.0,-43.0,644.0,-1245.0,-782.0,-92.0,640.0,-514.0,-93.0
19:30:22.909000,-259.0,-11.0,590.0,-1254.0,-817.0,-105.0,640.0,-514.0,-93.0
19:30:22.914000,-221.0,1.0,543.0,-1263.0,-799.0,-122.0,627.0,-508.0,-111.0
19:30:22.919000,-189.0,16.0,495.0,-1276.0,-716.0,-136.0,627.0,-508.0,-111.0
19:30:22.923000,-171.0,40.0,436.0,-1293.0,-614.0,-142.0,627.0,-508.0,-111.0
19:30:22.928000,-176.0,77.0,389.0,-1316.0,-541.0,-153.0,627.0,-517.0,-114.0
19:30:22.933000,-158.0,83.0,333.0,-1325.0,-445.0,-178.0,627.0,-517.0,-114.0
19:30:22.937000,-152.0,97.0,213.0,-1279.0,-350.0,-198.0,628.0,-513.0,-111.0
19:30:22.942000,-164.0,126.0,105.0,-1231.0,-281.0,-214.0,628.0,-513.0,-111.0
19:30:22.946000,-157.0,129.0,9.0,-1172.0,-197.0,-222.0,628.0,-513.0,-111.0
19:30:22.951000,-158.0,115.0,-36.0,-1069.0,-113.0,-239.0,630.0,-522.0,-115.0
19:30:22.956000,-141.0,105.0,-40.0,-1069.0,-113.0,-239.0,630.0,-522.0,-115.0
19:30:22.961000,-111.0,96.0,-101.0,-1027.0,-5.0,-275.0,627.0,-517.0,-115.0
19:30:22.966000,-91.0,84.0,-211.0,-1082.0,145.0,-300.0,627.0,-517.0,-115.0
19:30:22.970000,-86.0,63.0,-289.0,-1150.0,298.0,-317.0,627.0,-517.0,-115.0
19:30:22.975000,-82.0,44.0,-343.0,-1201.0,446.0,-340.0,619.0,-519.0,-109.0
19:30:22.980000,-102.0,36.0,-399.0,-1259.0,599.0,-346.0,619.0,-519.0,-109.0
19:30:22.984000,-140.0,49.0,-436.0,-1313.0,715.0,-328.0,633.0,-499.0,-117.0
19:30:22.989000,-155.0,39.0,-434.0,-1367.0,731.0,-303.0,633.0,-499.0,-117.0
19:30:22.993000,-155.0,39.0,-434.0,-1317.0,616.0,-272.0,633.0,-499.0,-117.0
19:30:22.998000,-146.0,30.0,-336.0,-1254.0,477.0,-252.0,612.0,-493.0,-93.0
19:30:23.003000,-146.0,30.0,-336.0,-1269.0,372.0,-213.0,612.0,-493.0,-93.0
19:30:23.008000,-135.0,14.0,-320.0,-1084.0,317.0,-204.0,631.0,-499.0,-117.0
19:30:23.013000,-133.0,49.0,-78.0,-827.0,272.0,-200.0,631.0,-499.0,-117.0
19:30:23.017000,-107.0,65.0,147.0,-818.0,250.0,-140.0,631.0,-499.0,-117.0
19:30:23.022000,-79.0,59.0,51.0,-828.0,279.0,-126.0,622.0,-499.0,-111.0
19:30:23.027000,-11.0,45.0,-51.0,-710.0,312.0,-150.0,622.0,-499.0,-111.0
19:30:23.031000,70.0,30.0,8.0,-720.0,392.0,-151.0,624.0,-499.0,-105.0
19:30:23.036000,86.0,35.0,-11.0,-858.0,444.0,-142.0,624.0,-499.0,-105.0
19:30:23.040000,72.0,37.0,-56.0,-958.0,422.0,-147.0,624.0,-499.0,-105.0
19:30:23.045000,72.0,32.0,-84.0,-1028.0,415.0,-163.0,627.0,-502.0,-112.0
19:30:23.050000,75.0,27.0,-156.0,-1076.0,419.0,-172.0,627.0,-502.0,-112.0
19:30:23.055000,62.0,19.0,-222.0,-1076.0,419.0,-172.0,618.0,-490.0,-109.0
19:30:23.060000,46.0,8.0,-200.0,-1034.0,337.0,-179.0,618.0,-490.0,-109.0
19:30:23.064000,32.0,-9.0,-116.0,-1034.0,337.0,-179.0,618.0,-490.0,-109.0
19:30:23.069000,27.0,-20.0,-29.0,-1060.0,320.0,-181.0,630.0,-495.0,-109.0
19:30:23.074000,25.0,-30.0,28.0,-1077.0,275.0,-181.0,630.0,-495.0,-109.0
19:30:23.078000,30.0,-37.0,94.0,-1106.0,110.0,-197.0,628.0,-495.0,-112.0
19:30:23.083000,44.0,-43.0,156.0,-1106.0,110.0,-197.0,628.0,-495.0,-112.0
19:30:23.087000,70.0,-55.0,170.0,-1172.0,51.0,-207.0,628.0,-495.0,-112.0
19:30:23.092000,109.0,-65.0,126.0,-1266.0,28.0,-214.0,613.0,-499.0,-105.0
19:30:23.097000,72.0,-54.0,81.0,-1344.0,4.0,-221.0,613.0,-499.0,-105.0
19:30:23.102000,63.0,-47.0,56.0,-1397.0,-4.0,-240.0,618.0,-495.0,-121.0
19:30:23.107000,66.0,-39.0,25.0,-1439.0,-18.0,-265.0,618.0,-495.0,-121.0
19:30:23.111000,66.0,-39.0,25.0,-1486.0,-40.0,-284.0,618.0,-495.0,-121.0
19:30:23.116000,40.0,-16.0,-53.0,-1526.0,-50.0,-298.0,619.0,-498.0,-114.0
19:30:23.120000,39.0,-2.0,-136.0,-1516.0,-97.0,-297.0,619.0,-498.0,-114.0
19:30:23.125000,0.0,21.0,-175.0,-1484.0,-134.0,-298.0,613.0,-499.0,-97.0
19:30:23.130000,-5.0,38.0,-201.0,-1438.0,-156.0,-300.0,613.0,-499.0,-97.0
19:30:23.135000,11.0,39.0,-210.0,-1362.0,-215.0,-283.0,616.0,-495.0,-115.0
19:30:23.139000,-1.0,37.0,-214.0,-1326.0,-269.0,-279.0,616.0,-495.0,-115.0
19:30:23.144000,4.0,28.0,-268.0,-1338.0,-310.0,-274.0,616.0,-495.0,-115.0
19:30:23.149000,19.0,4.0,-348.0,-1286.0,-373.0,-250.0,610.0,-492.0,-117.0
19:30:23.154000,38.0,-25.0,-337.0,-1164.0,-425.0,-221.0,610.0,-492.0,-117.0
19:30:23.158000,65.0,-65.0,-186.0,-1066.0,-441.0,-187.0,621.0,-490.0,-111.0
19:30:23.163000,48.0,-87.0,-31.0,-1060.0,-395.0,-156.0,621.0,-490.0,-111.0
19:30:23.167000,21.0,-102.0,-31.0,-1103.0,-360.0,-129.0,621.0,-490.0,-111.0
19:30:23.172000,4.0,-115.0,-106.0,-1103.0,-431.0,-103.0,618.0,-486.0,-108.0
19:30:23.177000,-16.0,-126.0,-124.0,-1110.0,-431.0,-103.0,618.0,-486.0,-108.0
19:30:23.182000,-18.0,-126.0,-151.0,-1123.0,-503.0,-85.0,601.0,-493.0,-117.0
19:30:23.186000,0.0,-133.0,-177.0,-1167.0,-524.0,-71.0,601.0,-493.0,-117.0
19:30:23.191000,-7.0,-128.0,-169.0,-1209.0,-521.0,-48.0,601.0,-493.0,-117.0
19:30:23.196000,-34.0,-112.0,-185.0,-1265.0,-493.0,-20.0,613.0,-487.0,-117.0
19:30:23.201000,-52.0,-98.0,-245.0,-1317.0,-485.0,-2.0,613.0,-487.0,-117.0
19:30:23.205000,-53.0,-76.0,-312.0,-1317.0,-524.0,3.0,618.0,-477.0,-121.0
19:30:23.210000,-19.0,-62.0,-394.0,-1292.0,-559.0,1.0,618.0,-477.0,-121.0
19:30:23.214000,-19.0,-62.0,-394.0,-1284.0,-577.0,-11.0,618.0,-477.0,-121.0
19:30:23.219000,37.0,-46.0,-500.0,-1299.0,-597.0,-30.0,595.0,-484.0,-109.0
19:30:23.224000,37.0,-46.0,-500.0,-1332.0,-573.0,-46.0,595.0,-484.0,-109.0
19:30:23.229000,42.0,-31.0,-529.0,-1376.0,-472.0,-62.0,613.0,-477.0,-115.0
19:30:23.233000,71.0,-23.0,-609.0,-1387.0,-394.0,-70.0,613.0,-477.0,-115.0
19:30:23.238000,67.0,2.0,-643.0,-1350.0,-373.0,-74.0,613.0,-477.0,-115.0
19:30:23.243000,109.0,5.0,-605.0,-1299.0,-394.0,-74.0,610.0,-468.0,-120.0
19:30:23.248000,109.0,9.0,-553.0,-1283.0,-413.0,-71.0,610.0,-468.0,-120.0
19:30:23.252000,118.0,12.0,-553.0,-1294.0,-399.0,-66.0,616.0,-469.0,-118.0
19:30:23.257000,100.0,14.0,-574.0,-1268.0,-403.0,-62.0,616.0,-469.0,-118.0
19:30:23.261000,95.0,18.0,-528.0,-1225.0,-391.0,-67.0,616.0,-469.0,-118.0
19:30:23.266000,105.0,16.0,-454.0,-1213.0,-365.0,-61.0,615.0,-463.0,-124.0
19:30:23.271000,103.0,17.0,-376.0,-1233.0,-313.0,-54.0,615.0,-463.0,-124.0
19:30:23.276000,103.0,19.0,-371.0,-1233.0,-313.0,-54.0,601.0,-459.0,-115.0
19:30:23.280000,72.0,29.0,-394.0,-1231.0,-279.0,-53.0,601.0,-459.0,-115.0
19:30:23.285000,58.0,46.0,-392.0,-1231.0,-279.0,-53.0,601.0,-459.0,-115.0
19:30:23.290000,16.0,72.0,-366.0,-1228.0,-324.0,-88.0,618.0,-466.0,-123.0
19:30:23.295000,-4.0,88.0,-345.0,-1200.0,-291.0,-74.0,618.0,-466.0,-123.0
19:30:23.299000,-14.0,105.0,-316.0,-1304.0,-190.0,-109.0,621.0,-460.0,-114.0
19:30:23.304000,82.0,90.0,-303.0,-1304.0,-190.0,-109.0,621.0,-460.0,-114.0
19:30:23.308000,-43.0,128.0,-299.0,-1387.0,-299.0,-79.0,621.0,-460.0,-114.0
19:30:23.313000,-35.0,138.0,-216.0,-1173.0,-536.0,-59.0,603.0,-454.0,-114.0
19:30:23.318000,21.0,124.0,-247.0,-1047.0,-571.0,-110.0,603.0,-454.0,-114.0
19:30:23.323000,62.0,126.0,-367.0,-1065.0,-422.0,-121.0,619.0,-451.0,-108.0
19:30:23.327000,75.0,119.0,-478.0,-1102.0,-268.0,-137.0,619.0,-451.0,-108.0
19:30:23.332000,75.0,119.0,-478.0,-1073.0,-225.0,-128.0,619.0,-451.0,-108.0
19:30:23.337000,53.0,125.0,-500.0,-1031.0,-295.0,-132.0,615.0,-451.0,-117.0
19:30:23.341000,48.0,123.0,-458.0,-1055.0,-281.0,-150.0,615.0,-451.0,-117.0
19:30:23.346000,88.0,99.0,-459.0,-1037.0,-242.0,-145.0,612.0,-445.0,-94.0
19:30:23.351000,64.0,95.0,-508.0,-1003.0,-257.0,-132.0,612.0,-445.0,-94.0
19:30:23.356000,56.0,84.0,-529.0,-992.0,-250.0,-127.0,616.0,-436.0,-111.0
19:30:23.360000,58.0,66.0,-493.0,-983.0,-273.0,-126.0,616.0,-436.0,-111.0
19:30:23.364000,34.0,55.0,-427.0,-997.0,-296.0,-131.0,616.0,-436.0,-111.0
19:30:23.370000,22.0,46.0,-396.0,-1028.0,-275.0,-135.0,625.0,-441.0,-108.0
19:30:23.374000,32.0,42.0,-356.0,-1072.0,-195.0,-142.0,625.0,-441.0,-108.0
19:30:23.379000,39.0,49.0,-288.0,-1072.0,-164.0,-142.0,612.0,-447.0,-106.0
19:30:23.384000,-23.0,69.0,-270.0,-1083.0,-211.0,-104.0,612.0,-447.0,-106.0
19:30:23.388000,-34.0,83.0,-305.0,-1044.0,-243.0,-105.0,612.0,-447.0,-106.0
19:30:23.393000,10.0,72.0,-268.0,-1044.0,-243.0,-105.0,619.0,-436.0,-106.0
19:30:23.398000,-22.0,88.0,-241.0,-1016.0,-301.0,-86.0,619.0,-436.0,-106.0
19:30:23.403000,-27.0,105.0,-265.0,-1053.0,-369.0,-80.0,636.0,-429.0,-102.0
19:30:23.407000,17.0,107.0,-275.0,-1115.0,-379.0,-97.0,636.0,-429.0,-102.0
19:30:23.411000,58.0,115.0,-305.0,-1162.0,-314.0,-99.0,636.0,-429.0,-102.0
19:30:23.417000,50.0,133.0,-352.0,-1167.0,-248.0,-79.0,621.0,-432.0,-96.0
19:30:23.421000,55.0,158.0,-406.0,-1112.0,-259.0,-75.0,621.0,-432.0,-96.0
19:30:23.426000,78.0,163.0,-396.0,-1039.0,-289.0,-80.0,631.0,-435.0,-100.0
19:30:23.431000,70.0,179.0,-326.0,-1003.0,-290.0,-78.0,631.0,-435.0,-100.0
19:30:23.435000,70.0,179.0,-326.0,-1011.0,-228.0,-79.0,631.0,-435.0,-100.0
19:30:23.440000,66.0,198.0,-319.0,-1042.0,-160.0,-82.0,628.0,-432.0,-103.0
19:30:23.445000,56.0,218.0,-341.0,-1052.0,-170.0,-90.0,628.0,-432.0,-103.0
19:30:23.450000,74.0,227.0,-395.0,-1032.0,-190.0,-100.0,631.0,-421.0,-93.0
19:30:23.454000,93.0,231.0,-402.0,-1012.0,-185.0,-104.0,631.0,-421.0,-93.0
19:30:23.458000,101.0,233.0,-363.0,-1011.0,-153.0,-114.0,631.0,-421.0,-93.0
19:30:23.464000,122.0,234.0,-375.0,-1011.0,-121.0,-122.0,618.0,-417.0,-100.0
19:30:23.468000,117.0,243.0,-401.0,-995.0,-140.0,-126.0,618.0,-417.0,-100.0
19:30:23.473000,119.0,250.0,-392.0,-986.0,-175.0,-129.0,630.0,-421.0,-85.0
19:30:23.478000,135.0,243.0,-344.0,-993.0,-209.0,-134.0,630.0,-421.0,-85.0
19:30:23.482000,131.0,250.0,-315.0,-1007.0,-215.0,-141.0,630.0,-421.0,-85.0
19:30:23.487000,149.0,248.0,-312.0,-1008.0,-216.0,-142.0,640.0,-424.0,-97.0
19:30:23.492000,144.0,243.0,-282.0,-989.0,-241.0,-149.0,640.0,-424.0,-97.0
19:30:23.497000,145.0,239.0,-228.0,-989.0,-241.0,-149.0,625.0,-423.0,-97.0
19:30:23.501000,153.0,236.0,-168.0,-976.0,-182.0,-160.0,625.0,-423.0,-97.0
19:30:23.505000,172.0,226.0,-191.0,-976.0,-182.0,-160.0,625.0,-423.0,-97.0
19:30:23.511000,179.0,219.0,-237.0,-967.0,-142.0,-158.0,634.0,-418.0,-94.0
19:30:23.515000,203.0,201.0,-240.0,-895.0,-212.0,-157.0,634.0,-418.0,-94.0
19:30:23.520000,229.0,177.0,-236.0,-895.0,-212.0,-157.0,639.0,-424.0,-87.0
19:30:23.525000,231.0,167.0,-245.0,-904.0,-214.0,-161.0,639.0,-424.0,-87.0
19:30:23.529000,247.0,147.0,-263.0,-918.0,-203.0,-150.0,639.0,-424.0,-87.0
19:30:23.534000,228.0,136.0,-282.0,-924.0,-161.0,-132.0,637.0,-414.0,-72.0
19:30:23.539000,211.0,137.0,-319.0,-928.0,-126.0,-130.0,637.0,-414.0,-72.0
19:30:23.544000,208.0,124.0,-366.0,-936.0,-78.0,-128.0,642.0,-405.0,-84.0
19:30:23.548000,171.0,124.0,-384.0,-927.0,-70.0,-118.0,642.0,-405.0,-84.0
19:30:23.552000,171.0,124.0,-384.0,-907.0,-98.0,-108.0,642.0,-405.0,-84.0
19:30:23.558000,171.0,107.0,-384.0,-908.0,-110.0,-110.0,643.0,-423.0,-85.0
19:30:23.562000,145.0,113.0,-396.0,-923.0,-108.0,-100.0,643.0,-423.0,-85.0
19:30:23.567000,156.0,103.0,-432.0,-945.0,-96.0,-87.0,645.0,-414.0,-75.0
19:30:23.572000,135.0,114.0,-475.0,-963.0,-80.0,-89.0,645.0,-414.0,-75.0
19:30:23.576000,131.0,115.0,-524.0,-983.0,-66.0,-90.0,645.0,-414.0,-75.0
19:30:23.581000,121.0,118.0,-556.0,-995.0,-71.0,-93.0,643.0,-408.0,-79.0
19:30:23.586000,116.0,125.0,-581.0,-991.0,-79.0,-90.0,643.0,-408.0,-79.0
19:30:23.591000,125.0,127.0,-616.0,-993.0,-81.0,-86.0,639.0,-406.0,-72.0
19:30:23.595000,130.0,136.0,-624.0,-1004.0,-76.0,-92.0,639.0,-406.0,-72.0
19:30:23.599000,128.0,147.0,-597.0,-1034.0,-71.0,-99.0,639.0,-406.0,-72.0
19:30:23.605000,136.0,163.0,-569.0,-1082.0,-67.0,-100.0,642.0,-390.0,-66.0
19:30:23.609000,126.0,180.0,-561.0,-1110.0,-70.0,-105.0,642.0,-390.0,-66.0
19:30:23.614000,130.0,197.0,-562.0,-1110.0,-70.0,-105.0,648.0,-399.0,-76.0
19:30:23.619000,133.0,210.0,-567.0,-1117.0,-83.0,-115.0,648.0,-399.0,-76.0
19:30:23.623000,140.0,224.0,-579.0,-1117.0,-95.0,-119.0,648.0,-399.0,-76.0
19:30:23.628000,153.0,232.0,-585.0,-1134.0,-88.0,-128.0,657.0,-394.0,-72.0
19:30:23.633000,163.0,240.0,-592.0,-1146.0,-70.0,-133.0,657.0,-394.0,-72.0
19:30:23.638000,163.0,254.0,-615.0,-1140.0,-57.0,-136.0,652.0,-393.0,-78.0
19:30:23.642000,177.0,262.0,-640.0,-1147.0,-40.0,-142.0,652.0,-393.0,-78.0
19:30:23.646000,177.0,262.0,-640.0,-1148.0,-40.0,-141.0,652.0,-393.0,-78.0
19:30:23.652000,184.0,282.0,-668.0,-1130.0,-50.0,-140.0,649.0,-388.0,-75.0
19:30:23.656000,189.0,286.0,-691.0,-1130.0,-40.0,-146.0,649.0,-388.0,-75.0
19:30:23.661000,189.0,286.0,-691.0,-1139.0,-34.0,-148.0,652.0,-381.0,-72.0
19:30:23.666000,187.0,291.0,-707.0,-1131.0,-18.0,-148.0,652.0,-381.0,-72.0
19:30:23.670000,194.0,301.0,-729.0,-1125.0,22.0,-148.0,652.0,-381.0,-72.0
19:30:23.675000,191.0,309.0,-768.0,-1118.0,33.0,-149.0,655.0,-382.0,-64.0
19:30:23.680000,175.0,330.0,-787.0,-1110.0,30.0,-153.0,655.0,-382.0,-64.0
19:30:23.685000,190.0,343.0,-807.0,-1112.0,51.0,-159.0,654.0,-369.0,-52.0
19:30:23.689000,200.0,354.0,-835.0,-1126.0,56.0,-162.0,654.0,-369.0,-52.0
19:30:23.697000,201.0,384.0,-854.0,-1135.0,52.0,-169.0,660.0,-366.0,-33.0
19:30:23.699000,201.0,384.0,-854.0,-1135.0,52.0,-169.0,660.0,-366.0,-33.0
19:30:23.703000,209.0,400.0,-858.0,-1148.0,86.0,-176.0,660.0,-366.0,-33.0
19:30:23.708000,203.0,418.0,-879.0,-1163.0,123.0,-184.0,655.0,-352.0,-52.0
19:30:23.713000,205.0,429.0,-893.0,-1147.0,133.0,-190.0,655.0,-352.0,-52.0
19:30:23.718000,200.0,441.0,-891.0,-1147.0,133.0,-190.0,655.0,-351.0,-54.0
19:30:23.722000,198.0,453.0,-874.0,-1123.0,154.0,-198.0,655.0,-351.0,-54.0
19:30:23.726000,174.0,462.0,-823.0,-1116.0,176.0,-197.0,655.0,-351.0,-54.0
19:30:23.732000,169.0,483.0,-779.0,-1128.0,175.0,-207.0,669.0,-346.0,-46.0
19:30:23.736000,165.0,494.0,-763.0,-1115.0,157.0,-211.0,669.0,-346.0,-46.0
19:30:23.741000,167.0,502.0,-746.0,-1115.0,157.0,-211.0,669.0,-345.0,-48.0
19:30:23.746000,163.0,516.0,-730.0,-1091.0,151.0,-217.0,669.0,-345.0,-48.0
19:30:23.750000,171.0,525.0,-737.0,-1076.0,145.0,-223.0,669.0,-345.0,-48.0
19:30:23.755000,181.0,525.0,-759.0,-1068.0,152.0,-230.0,670.0,-345.0,-40.0
19:30:23.760000,184.0,529.0,-755.0,-1060.0,158.0,-239.0,670.0,-345.0,-40.0
19:30:23.765000,181.0,539.0,-750.0,-1036.0,151.0,-246.0,676.0,-327.0,-33.0
19:30:23.769000,181.0,539.0,-750.0,-1027.0,163.0,-256.0,676.0,-327.0,-33.0
19:30:23.773000,195.0,536.0,-756.0,-1026.0,187.0,-262.0,676.0,-327.0,-33.0
19:30:23.779000,197.0,529.0,-759.0,-1002.0,188.0,-268.0,670.0,-316.0,-19.0
19:30:23.783000,198.0,525.0,-748.0,-982.0,202.0,-273.0,670.0,-316.0,-19.0
19:30:23.788000,200.0,519.0,-756.0,-971.0,230.0,-272.0,675.0,-315.0,-21.0
19:30:23.793000,203.0,503.0,-776.0,-948.0,236.0,-276.0,675.0,-315.0,-21.0
19:30:23.797000,204.0,489.0,-782.0,-914.0,240.0,-283.0,675.0,-315.0,-21.0
19:30:23.802000,205.0,470.0,-780.0,-880.0,253.0,-289.0,670.0,-309.0,-21.0
19:30:23.807000,214.0,444.0,-772.0,-859.0,270.0,-298.0,670.0,-309.0,-21.0
19:30:23.812000,217.0,421.0,-769.0,-844.0,287.0,-311.0,681.0,-315.0,-16.0
19:30:23.816000,225.0,400.0,-758.0,-837.0,304.0,-320.0,681.0,-315.0,-16.0
19:30:23.820000,231.0,369.0,-740.0,-848.0,322.0,-324.0,681.0,-315.0,-16.0
19:30:23.826000,220.0,350.0,-744.0,-868.0,338.0,-335.0,673.0,-300.0,4.0
19:30:23.830000,209.0,333.0,-753.0,-875.0,353.0,-345.0,673.0,-300.0,4.0
19:30:23.835000,203.0,322.0,-729.0,-875.0,353.0,-345.0,679.0,-294.0,-16.0
19:30:23.840000,195.0,315.0,-695.0,-863.0,371.0,-351.0,679.0,-294.0,-16.0
19:30:23.844000,184.0,310.0,-695.0,-868.0,403.0,-359.0,679.0,-294.0,-16.0
19:30:23.849000,186.0,299.0,-702.0,-880.0,428.0,-368.0,684.0,-282.0,0.0
19:30:23.854000,182.0,284.0,-686.0,-857.0,420.0,-376.0,684.0,-282.0,0.0
19:30:23.859000,189.0,270.0,-662.0,-836.0,392.0,-382.0,670.0,-288.0,-1.0
19:30:23.863000,205.0,243.0,-634.0,-845.0,370.0,-380.0,670.0,-288.0,-1.0
19:30:23.867000,205.0,243.0,-634.0,-843.0,383.0,-375.0,670.0,-288.0,-1.0
19:30:23.873000,235.0,191.0,-610.0,-839.0,427.0,-375.0,682.0,-280.0,-3.0
19:30:23.877000,244.0,161.0,-619.0,-831.0,447.0,-374.0,682.0,-280.0,-3.0
19:30:23.882000,244.0,161.0,-619.0,-812.0,455.0,-376.0,676.0,-274.0,6.0
19:30:23.887000,261.0,131.0,-620.0,-802.0,500.0,-379.0,676.0,-274.0,6.0
19:30:23.891000,268.0,104.0,-604.0,-804.0,546.0,-380.0,676.0,-274.0,6.0
19:30:23.896000,268.0,79.0,-569.0,-820.0,584.0,-375.0,681.0,-273.0,-1.0
19:30:23.901000,256.0,51.0,-564.0,-838.0,642.0,-374.0,681.0,-273.0,-1.0
19:30:23.906000,261.0,28.0,-562.0,-851.0,692.0,-375.0,675.0,-271.0,6.0
19:30:23.910000,258.0,7.0,-547.0,-874.0,710.0,-363.0,675.0,-271.0,6.0
19:30:23.918000,216.0,-34.0,-495.0,-965.0,735.0,-353.0,673.0,-267.0,18.0
19:30:23.920000,216.0,-34.0,-495.0,-965.0,735.0,-353.0,673.0,-267.0,18.0
19:30:23.924000,197.0,-49.0,-486.0,-1030.0,743.0,-349.0,673.0,-267.0,18.0
19:30:23.929000,178.0,-60.0,-463.0,-1083.0,744.0,-347.0,670.0,-256.0,3.0
19:30:23.934000,161.0,-67.0,-427.0,-1110.0,755.0,-345.0,670.0,-256.0,3.0
19:30:23.938000,135.0,-70.0,-385.0,-1110.0,755.0,-345.0,673.0,-259.0,-3.0
19:30:23.943000,107.0,-67.0,-345.0,-1102.0,762.0,-342.0,673.0,-259.0,-3.0
19:30:23.947000,91.0,-68.0,-308.0,-1061.0,756.0,-344.0,673.0,-259.0,-3.0
19:30:23.953000,90.0,-73.0,-277.0,-1008.0,735.0,-349.0,679.0,-252.0,-1.0
19:30:23.957000,91.0,-74.0,-241.0,-976.0,710.0,-353.0,679.0,-252.0,-1.0
19:30:23.961000,93.0,-73.0,-206.0,-990.0,694.0,-354.0,673.0,-250.0,0.0
19:30:23.967000,88.0,-67.0,-165.0,-1040.0,688.0,-354.0,673.0,-250.0,0.0
19:30:23.971000,80.0,-67.0,-124.0,-1077.0,688.0,-351.0,673.0,-250.0,0.0
19:30:23.976000,86.0,-74.0,-120.0,-1081.0,707.0,-348.0,654.0,-252.0,6.0
19:30:23.981000,99.0,-95.0,-134.0,-1046.0,729.0,-339.0,654.0,-252.0,6.0
19:30:23.985000,91.0,-95.0,-156.0,-972.0,732.0,-332.0,682.0,-247.0,6.0
19:30:23.990000,91.0,-95.0,-156.0,-905.0,712.0,-325.0,682.0,-247.0,6.0
19:30:23.994000,86.0,-103.0,-137.0,-900.0,694.0,-318.0,682.0,-247.0,6.0
19:30:24.000000,84.0,-113.0,-101.0,-942.0,696.0,-317.0,669.0,-258.0,0.0
19:30:24.004000,79.0,-122.0,-60.0,-980.0,687.0,-314.0,669.0,-258.0,0.0
19:30:24.008000,67.0,-130.0,-16.0,-1015.0,678.0,-311.0,675.0,-244.0,-9.0
19:30:24.014000,47.0,-130.0,14.0,-1021.0,654.0,-310.0,675.0,-244.0,-9.0
19:30:24.018000,32.0,-132.0,73.0,-1002.0,602.0,-305.0,675.0,-244.0,-9.0
19:30:24.023000,18.0,-136.0,140.0,-1003.0,564.0,-302.0,670.0,-247.0,-7.0
19:30:24.028000,19.0,-141.0,172.0,-997.0,542.0,-298.0,670.0,-247.0,-7.0
19:30:24.032000,22.0,-144.0,200.0,-964.0,510.0,-287.0,666.0,-244.0,1.0
19:30:24.037000,24.0,-145.0,258.0,-914.0,481.0,-276.0,666.0,-244.0,1.0
19:30:24.041000,28.0,-147.0,324.0,-851.0,447.0,-267.0,666.0,-244.0,1.0
19:30:24.046000,37.0,-153.0,408.0,-788.0,412.0,-261.0,672.0,-252.0,1.0
19:30:24.051000,42.0,-162.0,466.0,-788.0,412.0,-261.0,672.0,-252.0,1.0
19:30:24.055000,47.0,-165.0,487.0,-690.0,390.0,-262.0,679.0,-262.0,16.0
19:30:24.061000,57.0,-170.0,500.0,-690.0,390.0,-262.0,679.0,-262.0,16.0
19:30:24.065000,49.0,-165.0,527.0,-654.0,369.0,-260.0,679.0,-262.0,16.0
19:30:24.070000,37.0,-158.0,548.0,-633.0,365.0,-259.0,685.0,-255.0,0.0
19:30:24.075000,21.0,-147.0,555.0,-623.0,376.0,-261.0,685.0,-255.0,0.0
19:30:24.079000,4.0,-134.0,541.0,-623.0,375.0,-264.0,675.0,-268.0,-1.0
19:30:24.084000,-8.0,-128.0,503.0,-629.0,362.0,-265.0,675.0,-268.0,-1.0
19:30:24.088000,-8.0,-128.0,503.0,-617.0,336.0,-264.0,675.0,-268.0,-1.0
19:30:24.093000,-20.0,-126.0,463.0,-583.0,292.0,-262.0,682.0,-267.0,3.0
19:30:24.098000,-20.0,-126.0,463.0,-559.0,250.0,-261.0,682.0,-267.0,3.0
19:30:24.102000,-12.0,-131.0,458.0,-557.0,241.0,-262.0,687.0,-267.0,-1.0
19:30:24.108000,2.0,-138.0,434.0,-553.0,255.0,-258.0,687.0,-267.0,-1.0
19:30:24.112000,9.0,-144.0,400.0,-534.0,271.0,-254.0,687.0,-267.0,-1.0
19:30:24.117000,16.0,-149.0,377.0,-509.0,278.0,-247.0,670.0,-270.0,-4.0
